shot_id,shot_made_flag
7492,0.3056921365181306
7496,0.6505045176006709
7501,0.35373097931343556
7505,0.5268701752441362
7512,0.7033100581267286
7526,0.41478499877522546
7536,0.4395210531939886
7538,0.3221016049820641
7539,0.58222447186163
7544,0.29337949314071154
7554,0.45057968749832455
7564,0.7046711929009918
7566,0.36302806815341043
7580,0.37984134394808805
7581,0.22676559636419805
7584,0.635930433214051
7587,0.6584585821621814
7589,0.6031658170366767
7590,0.5867284476353964
7594,0.37794612580589093
7597,0.6356369067980461
7602,0.12410812177535781
7603,0.6420613216269888
7605,0.35700684599150745
7609,0.6032433993184289
7613,0.6259256057026176
7619,0.7255574608045422
7625,0.7240097775271342
7626,0.572023639432512
7636,0.5674375181345405
7639,0.2644017850745039
7641,0.664182462368665
7643,0.16979369746571824
7644,0.671141277376247
7657,0.622393012662715
7661,0.28762510006371145
7666,0.6956116932730545
7673,0.6522107958045845
7683,0.572023639432512
7685,0.6295204565725178
7699,0.6718755297681034
7704,0.3197015108285973
7705,0.42739937504319614
7708,0.41429833019246826
7728,0.7401612261682312
7733,0.6318938103277891
7741,0.5912816203951429
7743,0.6322117417346392
7745,0.6958130731093631
7754,0.33553052058093824
7756,0.6761400252553034
7757,0.6500139088834268
7770,0.3694026219866208
7773,0.07014233881193979
7774,0.6243991986921067
7776,0.3171906641563295
7777,0.636728922230222
7778,0.6674345951039746
7781,0.6275822171334908
7784,0.6322117417346392
7789,0.19383083027193704
7794,0.43822269152159354
7799,0.632408918436711
7801,0.32880380209870386
7818,0.7252108874036133
7823,0.6544128238153841
7828,0.6188010279786057
7832,0.6241782980078129
7839,0.6490823646868349
7851,0.2145410185712188
7856,0.6057518638750891
7868,0.5982235035117507
7869,0.737056257972767
7872,0.6843383514968187
7874,0.6958130731093631
7878,0.6649598283746462
7888,0.6131964495267768
7913,0.6879276204276182
7923,0.6231039806127123
7925,0.572095864031216
7926,0.3869903435239544
7938,0.6892852031093916
7942,0.2853854471255027
7945,0.6345555340937471
7954,0.3697760442137666
7963,0.6703332204746898
7969,0.6212069151478192
7970,0.6064201113007237
7977,0.6035563998960413
7981,0.676855331851464
7990,0.7076147649652401
8020,0.42689729294161877
8023,0.6461154698026291
8025,0.509528928230654
8034,0.572095864031216
8039,0.6313532754188953
8046,0.6761309829590798
8051,0.6788477997072581
8055,0.6566707915191208
8060,0.6645515484734417
8063,0.6718801004099163
8073,0.06223109759680501
8074,0.6389426998484775
8076,0.319777701863058
8080,0.6572667303707885
8088,0.67781719129822
8102,0.4677254080179536
8103,0.5702024341040502
8104,0.5702024341040502
8105,0.6590494448666091
8109,0.7201913598876245
8115,0.5703121016424652
8121,0.36234168269829525
8126,0.6670354036373148
8135,0.2054797854752609
8153,0.3588660398202987
8156,0.6966011934493969
8160,0.30420127376238204
8161,0.6170952879456991
8162,0.6618423091221489
8171,0.6574656562067
8181,0.6571202606301191
8183,0.6571202606301191
8185,0.731283786291405
8191,0.06223109759680501
8203,0.7192020957154637
8204,0.3172974333172087
8207,0.4150185648694619
8208,0.6358060250451436
8209,0.41455284535909087
8210,0.6961198514440768
8225,0.6505977857747348
8226,0.6526427314702941
8231,0.4372210205205196
8233,0.7872963496394861
8244,0.3230453078867902
8250,0.6718801004099163
8261,0.6025532830718642
8265,0.6570495150814106
8278,0.6443303111876717
8279,0.6571202606301191
8280,0.7022439106597529
8296,0.26806942864444916
8299,0.6166042817569124
8300,0.6271837735550587
8301,0.672877983272779
8305,0.6285662736510885
8327,0.6687446869092519
8334,0.6406016125983673
8349,0.6777816601893407
8355,0.7058604709128287
8361,0.6798062976269078
8362,0.6448974730908186
8364,0.6401140752979327
8365,0.6581045197241421
8375,0.6455303499669266
8378,0.36362484462652744
8380,0.6738836823158465
8381,0.6133446096291565
8387,0.6021388196057501
8399,0.27452675334729676
8402,0.08024939569216587
8409,0.6455324514883717
8433,0.30696064399648537
8436,0.593689830965309
8442,0.6370609493975569
8448,0.6316822076520493
8464,0.6777816601893407
8469,0.3957971646292297
8474,0.395055821015675
8478,0.60831275695217
8482,0.6166042817569124
8490,0.7691204215132293
8510,0.6475042995458336
8511,0.6632290877782828
8527,0.6555540522471672
8532,0.6778709894640179
8533,0.6606615158111728
8538,0.6481449231679813
8541,0.6378549826148175
8545,0.6357251085766483
8553,0.6730931382443984
8554,0.6180302800794986
8555,0.5954050057692228
8569,0.6724227014329217
8586,0.20919653191463805
8593,0.6521962754935081
8600,0.061511686890922485
8606,0.20405874094205811
8607,0.686235023566386
8611,0.7181335000947411
8613,0.2728011255182071
8618,0.18645666068972014
8630,0.7029149619220502
8637,0.6328929006859828
8650,0.6170065308253473
8652,0.8114730916648539
8661,0.6095775381642015
8669,0.6687446869092519
8673,0.6455324514883717
8674,0.6455324514883717
8678,0.2691704741045721
8682,0.6712326085965405
8688,0.7167229372722826
8689,0.3001266028285639
8695,0.657808033419645
8698,0.6688107482775199
8703,0.6776683566752034
8709,0.6433677020999937
8716,0.6213669875988885
8723,0.6489276977537268
8737,0.4947382890788508
8753,0.647377531455256
8773,0.529942162894448
8774,0.6646198121508525
8778,0.3145733240359171
8786,0.40451615153154497
8794,0.5715714411840289
8795,0.38687985954368687
8800,0.7099487628784957
8804,0.6362605644835292
8808,0.6455629421204768
8809,0.7156675427127428
8817,0.5721546768324625
8818,0.6657251221671436
8825,0.6488226790402096
8830,0.653931508523911
8833,0.6473354892452122
8834,0.6598431819707898
8836,0.5982815253337973
8837,0.6582475631833398
8844,0.6656709888772595
8851,0.64990634211653
8861,0.10138592722189574
8864,0.7211800073704767
8865,0.6417425980217911
8869,0.6904395202937358
8873,0.27699289094599444
8880,0.17903547189407346
8884,0.6944422760148062
8888,0.6842144237832347
8889,0.712973998475654
8891,0.27699289094599444
8893,0.6842144237832347
8897,0.6044177547874524
8905,0.6520930978091188
8910,0.3072993020794501
8918,0.6004382158564214
8939,0.6496872266424986
8940,0.6991909439630315
8941,0.6489775017431618
8944,0.7103283273738497
8949,0.7092082690390379
8950,0.6752438402953314
8958,0.20295303717011495
8967,0.260840234948679
8975,0.4385707799939697
8979,0.6654517046567716
8980,0.6548977812235525
8991,0.7201830675586304
8995,0.7212511407704366
8996,0.6495426656927276
8998,0.32378246732755134
9000,0.6476617199927774
9001,0.34472577646036917
9002,0.6432660898902084
9024,0.609691882703894
9026,0.6424113492656306
9027,0.6898223662632579
9034,0.6465881620334499
9038,0.675584144918573
9050,0.662475477398919
9052,0.20912847783675273
9054,0.6272426872710652
9078,0.17164796648312686
9097,0.7272283975426932
9109,0.6670988144618621
9112,0.3677926194883965
9115,0.6590208345178508
9125,0.5591394864976611
9132,0.7166662181856686
9136,0.7215330112456835
9139,0.6696821540553148
9140,0.6876101335298874
9142,0.438015272775578
9143,0.7218898654958268
9147,0.49115962011048786
9159,0.6758571728342525
9165,0.32539406951659966
9172,0.612581401176319
9177,0.6468539132356569
9179,0.6711931133231589
9185,0.6183737720118074
9196,0.10867632410912348
9201,0.6291724502401342
9209,0.6558193843932949
9210,0.4303098350780351
9212,0.8076052650049762
9214,0.6551409306938097
9240,0.06918655187183344
9241,0.7056012798346288
9244,0.6387506371089846
9249,0.6981068140453434
9250,0.3641766327834975
9255,0.6212693446971878
9258,0.4441118499721034
9263,0.6799185758287605
9266,0.4152030137952485
9269,0.6862174798268836
9272,0.6421390756279136
9276,0.27377180427910525
9290,0.650560308899079
9299,0.655813139337604
9303,0.7004263142537511
9310,0.8444723696548316
9311,0.6639944509475539
9314,0.6759593285940151
9315,0.255018108559075
9325,0.581305996692997
9328,0.43746058851126607
9329,0.581305996692997
9332,0.06885985733406348
9337,0.5591394864976611
9353,0.19529137270658473
9355,0.6829660261706698
9356,0.6024464070107738
9362,0.2533136706301268
9364,0.6287298595244063
9366,0.6287298595244063
9387,0.11221142629943937
9388,0.06152857010598148
9396,0.592754528689325
9400,0.657759192505622
9406,0.6303297665998687
9411,0.6495616144258112
9416,0.3494785745682299
9417,0.24905014758363464
9423,0.25927036919825475
9425,0.5914288289897667
9426,0.6160077854100431
9427,0.6988550824505941
9429,0.25927036919825475
9430,0.24905508649377892
9434,0.6784657727207439
9442,0.6212693446971878
9458,0.7096835922437602
9476,0.6421390756279136
9481,0.6365675603828451
9483,0.5990678650161264
9484,0.6229058466287163
9487,0.2663336854825047
9488,0.65968430187259
9490,0.6635909775568044
9502,0.11705339141900664
9505,0.6556615997059265
9509,0.6326654395721435
9515,0.6261196376152827
9516,0.571587011937257
9532,0.6748712084394891
9539,0.3379406443467097
9542,0.5709682172871288
9549,0.6417753080201535
9550,0.42224240947501346
9553,0.6937026576648867
9554,0.7642299881435632
9561,0.6612423303619946
9566,0.6406502908307449
9571,0.6217789248724659
9577,0.6505750832587425
9584,0.6486850270973288
9592,0.6703651055553512
9596,0.2864836922227734
9602,0.6710786520541452
9603,0.6666706098595818
9604,0.31721900753129273
9608,0.31721900753129273
9609,0.6229058466287163
9613,0.6020082750501302
9623,0.6610535539363135
9630,0.0625933617070436
9633,0.6433668787849247
9648,0.6710786520541452
9665,0.5775692400124639
9668,0.6324928202117872
9678,0.6425954095069771
9679,0.6922255078324846
9693,0.26841944667247347
9718,0.25488069707463634
9720,0.26966536541916525
9744,0.6872596557914085
9745,0.6520233185890764
9746,0.3257768802878453
9753,0.6653300247930853
9758,0.5948440007543842
9759,0.6662277624063804
9763,0.6477581699323129
9766,0.6768333822968806
9767,0.6660180029166476
9777,0.3439475877577464
9781,0.6241782980078129
9789,0.6342347640009677
9790,0.6792647125392366
9799,0.7172373709798409
9802,0.6958130731093631
9805,0.3118260946550097
9807,0.7316418919618806
9812,0.7098237248291652
9818,0.6612663337380104
9820,0.2515696795034689
9822,0.6051834468541084
9824,0.5948440007543842
9834,0.5982235035117507
9836,0.7307396216712863
9847,0.6569521236397393
9864,0.1081289941908624
9869,0.6524096847217845
9875,0.5969431185834673
9880,0.6568398282545002
9889,0.25615536248500276
9894,0.6575929907028863
9909,0.22665085397623783
9915,0.6271158891881975
9919,0.7253791872995639
9920,0.25615536248500276
9940,0.2737872927561106
9946,0.3272866663322969
9958,0.26025545410521733
9959,0.638761763172277
9973,0.35205060037033725
9976,0.6359933643828534
9978,0.622876344324409
9982,0.6443303111876717
9987,0.6683888741085094
9988,0.755463885207766
9992,0.6394580787567858
10000,0.9458417294108499
10002,0.2659718110081968
10005,0.6548628349311723
10008,0.7212260327697717
10009,0.6543565945684517
10011,0.7191375924584968
10021,0.6798301729597959
10022,0.2671129679533264
10053,0.6773577668752562
10074,0.6443303111876717
10076,0.6116809127533901
10090,0.6113770374075762
10092,0.7394153877738381
10099,0.6124375331297729
10102,0.6441628311580632
10103,0.6574656562067
10106,0.6219387177204048
10108,0.3504172644524794
10113,0.2796795864212372
10119,0.6590067276298364
10122,0.6679763995712138
10125,0.6788477997072581
10140,0.7251469153606279
10155,0.6732908316931678
10159,0.6482415185906645
10164,0.5768686252816402
10175,0.6231039806127123
10176,0.2770856377326221
10178,0.6307386007602178
10186,0.5702024341040502
10200,0.6981449415412393
10204,0.5974494449262822
10206,0.5974494449262822
10211,0.6566707915191208
10212,0.6239291028578364
10217,0.6438958433565038
10220,0.572095864031216
10230,0.5703121016424652
10234,0.7108221227271032
10235,0.6507078569119249
10239,0.6776161763800135
10240,0.6544004768858779
10242,0.6528755127474801
10245,0.6543343837296097
10246,0.32585177179453784
10247,0.6574703344615771
10250,0.6574703344615771
10254,0.26025545410521733
10257,0.5969232196392259
10260,0.6332302738073038
10261,0.26407181156432447
10265,0.6586969242519091
10273,0.7140172776973949
10274,0.6979526400460822
10277,0.6731311937921317
10289,0.120011138689034
10290,0.7058604709128287
10298,0.5887150693001115
10301,0.6328515725887122
10304,0.5985422401276046
10305,0.6115762539852996
10313,0.6221568609169102
10320,0.6624889283619461
10323,0.6559965555568712
10328,0.692849206599801
10332,0.08998858241132997
10336,0.07668142246149935
10343,0.6462211347734882
10348,0.5662347240620096
10350,0.698646852721913
10351,0.6641309402745937
10354,0.6706805228192033
10372,0.7197183855222222
10373,0.3283897280062764
10380,0.647817577059527
10383,0.7121677236102794
10396,0.3178355735536649
10397,0.5420893359026682
10399,0.3187236139986196
10400,0.54035664094579
10401,0.6805519002159038
10402,0.6856817678987236
10403,0.5498396118627323
10410,0.12408347798088237
10412,0.40771851443125273
10415,0.6896817515037797
10424,0.6034303504138003
10428,0.6852961865482093
10432,0.6712326085965405
10462,0.5939548537332785
10477,0.6624889283619461
10482,0.6513791597385143
10484,0.6383970026391685
10493,0.6368588129486469
10495,0.6591096000565023
10497,0.6551981379297653
10516,0.6312996295000585
10521,0.7825011032142128
10522,0.18142584286336358
10523,0.2575953251341638
10528,0.6496056349489095
10530,0.7557081195176547
10532,0.4235275196022183
10533,0.6393171489076555
10543,0.21577891331368057
10547,0.40975343510461826
10552,0.6159198729514908
10558,0.6898439014309743
10571,0.6633945540447294
10572,0.7184047938315593
10574,0.7099487628784957
10583,0.5245322771387018
10600,0.6720162086810151
10607,0.41391761542459854
10608,0.4150149746433925
10614,0.7897509254236861
10630,0.6481618040662798
10634,0.6144990135223174
10635,0.6536894349376895
10641,0.26687755166019184
10643,0.42377103393491883
10644,0.5487286614138637
10648,0.4346076043861466
10669,0.6628934861457275
10675,0.41813337020999225
10686,0.2567592382689499
10704,0.6598431819707898
10707,0.6473354892452122
10722,0.6669253091960463
10736,0.32222399052824774
10764,0.7067240175321753
10767,0.260840234948679
10776,0.6379632364980825
10779,0.5636022303542322
10781,0.6430615211026043
10792,0.3145733240359171
10797,0.6324437712438811
10798,0.648438726776293
10801,0.4267306947258549
10802,0.4537363053171268
10805,0.6498019566485451
10808,0.6462616197446486
10810,0.10004856004128498
10816,0.6437088611687947
10817,0.6579813690521438
10829,0.32418372584860855
10843,0.6954417352312936
10858,0.5701945111146769
10866,0.6502320361204775
10876,0.6208992389254571
10887,0.6738393994791623
10891,0.6947167264326359
10896,0.6502320361204775
10900,0.39400170315427857
10905,0.7390780167097619
10907,0.6597462935071664
10917,0.7494315992909972
10936,0.6287298595244063
10947,0.6238242190275035
10948,0.31711290557456906
10951,0.6787261827512735
10955,0.6841675288351042
10969,0.6320306304687984
10984,0.6467693744811203
10987,0.6667881928282376
10990,0.6968156753555749
10992,0.6287298595244063
10996,0.6229004074917237
10997,0.6272426872710652
10999,0.662580916932272
11000,0.30436911431228286
11001,0.6418039924023149
11010,0.6024464070107738
11016,0.5906092714091224
11018,0.24872534097640742
11034,0.11014004104439813
11039,0.6084173686927841
11041,0.6829338152731016
11047,0.6385190720337808
11053,0.4362567658687781
11055,0.7151316747673216
11056,0.6389822019196573
11065,0.7302914081648724
11068,0.40202828905593413
11070,0.6629001271377382
11071,0.41266601835130146
11072,0.6342452998809911
11079,0.5669723382722754
11091,0.6630398713112472
11094,0.7370394810656945
11112,0.6024464070107738
11113,0.6024464070107738
11128,0.7591160118327043
11153,0.40287017077520404
11154,0.8574702025174598
11163,0.6371760682196458
11179,0.7056629156833482
11181,0.7586007630846553
11206,0.7771885809224304
11216,0.6860710270665122
11221,0.5973783939971802
11223,0.3385057165343832
11228,0.24080282891385352
11235,0.5946322943795165
11237,0.634040019401476
11244,0.7958513963645774
11256,0.5672133288200834
11267,0.6325240254578213
11272,0.3449818222317826
11281,0.6758060994404745
11285,0.7211254137475022
11288,0.565598259291408
11291,0.6641992692317139
11293,0.6131557508855288
11297,0.6833668592747245
11298,0.7248265583717496
11299,0.6752114036666951
11301,0.673419520164482
11309,0.3222354447939673
11331,0.6432105158925262
11332,0.6400043768290221
11337,0.5951293799747178
11343,0.19670456141038384
11347,0.6616508111853306
11348,0.33658327529570653
11355,0.06796000374083419
11368,0.6992920930697439
11369,0.25596897366168986
11371,0.26841944667247347
11378,0.38189715246296124
11384,0.6322804405119888
11387,0.6412806408344199
11393,0.6893363385558161
11399,0.6121560413176127
11412,0.2622968410350102
11431,0.6480092893860401
11432,0.6610535539363135
11444,0.1118444473669463
11450,0.06878504436304239
11451,0.4262672627660086
11476,0.6737899747301057
11488,0.6433107472692482
11495,0.3280410770868406
11505,0.6947723523698127
11508,0.11891517676641504
11518,0.6034899883788469
11522,0.7556266052353384
11524,0.5982235035117507
11533,0.6034899883788469
11549,0.6275822171334908
11551,0.06052153181922352
11560,0.6540573708479357
11563,0.6564737699209781
11565,0.33150690458127774
11567,0.6452912308508657
11569,0.5931228495110444
11598,0.4304050611989475
11604,0.3025657787190924
11611,0.6117808461874736
11617,0.6034899883788469
11626,0.6275822171334908
11642,0.618532733269996
11643,0.6814855103421125
11648,0.6672855345616847
11651,0.6565416318866168
11663,0.6673815571682282
11666,0.6575308662436404
11685,0.5773202295287401
11686,0.42131901670319577
11698,0.7200136913694609
11708,0.6418670910712234
11711,0.6304998320331011
11718,0.6672686254642866
11742,0.6775917584141585
11761,0.27301531801207857
11767,0.6163155700556187
11768,0.6462708443692227
11775,0.43382590236307295
11779,0.6043075243972871
11786,0.10699946539878202
11790,0.3279696900964819
11791,0.643270510624551
11796,0.9451906865542052
11806,0.4382266684954478
11810,0.6461154698026291
11811,0.6468055419228865
11814,0.11732269700480329
11816,0.6526427314702941
11820,0.5827754303064029
11822,0.6480157017628544
11829,0.4517484197812729
11832,0.6475219380877044
11834,0.3090162913111984
11836,0.6662855141227166
11837,0.6170952879456991
11844,0.3380164244207069
11847,0.3685039126149657
11864,0.3099988157597959
11865,0.3732940973353378
11872,0.6550494455580042
11873,0.6162768698643514
11886,0.5671726322169915
11894,0.6783509792834972
11905,0.6482864311502728
11906,0.7192020957154637
11907,0.6558173657214995
11912,0.6636083116360327
11914,0.33068361671694846
11918,0.6270194780806781
11924,0.6443303111876717
11929,0.10839796360659136
11930,0.6462608449719914
11936,0.6469008823112988
11937,0.6369457869954882
11954,0.5702024341040502
11957,0.7110550047853224
11964,0.7554168545407823
11968,0.8408834854942948
11972,0.5702024341040502
11976,0.5959167291226126
11979,0.7388620224728659
11981,0.6511182278802587
11983,0.6440239142367157
11989,0.7531226274665789
11991,0.6468055419228865
11998,0.6461154698026291
12003,0.6418127165804766
12007,0.6526427314702941
12011,0.44245223671076683
12014,0.650415570613166
12024,0.6764644867543996
12033,0.6352773841045334
12034,0.646840218959841
12041,0.6583151720568924
12046,0.6064201113007237
12056,0.6699474075669583
12064,0.6286305302956864
12069,0.6766256966143823
12070,0.6552878346806708
12071,0.6583753589249963
12072,0.7400449024417284
12078,0.6979526400460822
12091,0.35674326794901895
12092,0.5862543463157958
12094,0.6779904855081154
12098,0.6486514198816881
12103,0.6572370212202135
12115,0.31431478941593
12118,0.5746022323158417
12122,0.42739198786647337
12125,0.12529450826559488
12133,0.6600616245939002
12137,0.5685862751699573
12141,0.6720039344161776
12143,0.6734697784691288
12144,0.2678207466534872
12154,0.6548259019624767
12163,0.6134361877105075
12170,0.35731403829024977
12193,0.6632195268223461
12196,0.6228383713257194
12206,0.6509956977154152
12209,0.5685862751699573
12214,0.6293017043179405
12228,0.660061296921212
12233,0.39291866592677616
12238,0.580239027718826
12242,0.7465995369186709
12245,0.34011949077543513
12247,0.6456054847117282
12251,0.6324971316850081
12287,0.6451575448262783
12292,0.2667763863254266
12304,0.6421675278017432
12317,0.28232686526395
12320,0.30696064399648537
12323,0.26053066852284157
12328,0.6410282774352959
12333,0.27452675334729676
12334,0.670095688170266
12335,0.3616878480570278
12352,0.5884080710910227
12358,0.6785254374033397
12364,0.6406016125983673
12376,0.6722223011679106
12396,0.6258551006088596
12402,0.06230411479281364
12406,0.6571430405236147
12408,0.7103283273738497
12410,0.07664360699171824
12413,0.4170940171921446
12417,0.6554176534885566
12424,0.42082521727049127
12425,0.6701231836205443
12426,0.6770354969463722
12430,0.6247734233817825
12432,0.3145733240359171
12433,0.6517063197893429
12451,0.7281545823966613
12457,0.42462510648865454
12465,0.529942162894448
12468,0.4214732855711308
12474,0.6330023528836886
12475,0.544450982589406
12486,0.5487286614138637
12487,0.40609627480892724
12514,0.6354733914885506
12524,0.05871271360083144
12526,0.6624538545332272
12530,0.6638217305066082
12532,0.8183311066940979
12593,0.7083412108427757
12599,0.6214316131076552
12600,0.6362833176733145
12603,0.650585698904631
12624,0.06188081064034915
12630,0.6419326267925698
12638,0.5985914759489651
12641,0.3104827219469869
12643,0.3145733240359171
12656,0.7003779980054544
12666,0.2404018993659315
12673,0.24872534097640742
12675,0.7618432719782682
12678,0.2569086834703578
12692,0.9247246446953843
12693,0.17094951347013224
12707,0.6975056714539982
12711,0.27377180427910525
12716,0.7552587918503699
12717,0.3077228948593241
12723,0.632233466283759
12738,0.6702475282207991
12742,0.6634360208805867
12746,0.6375649204880345
12753,0.5906092714091224
12758,0.6589465275004723
12760,0.6968156753555749
12763,0.6629001271377382
12764,0.6871379928103608
12768,0.6466988068893144
12776,0.7035669768188428
12777,0.6641731905259588
12783,0.1769122751013536
12804,0.688232736916203
12824,0.6551295286972062
12839,0.7035669768188428
12847,0.629707275860632
12850,0.06885985733406348
12867,0.24701380893655067
12883,0.6941224424736077
12887,0.6579813690521438
12890,0.6649759474724606
12903,0.3845711856104168
12906,0.6873827513115609
12907,0.7450498098111359
12909,0.7235599731363838
12912,0.6745690195151259
12915,0.6782861759930181
12930,0.3626063285912146
12931,0.4314802722159101
12934,0.3791717797042203
12951,0.6085017456121038
12955,0.6427114552837909
12973,0.6024464070107738
12988,0.6702475282207991
12999,0.6579813690521438
13015,0.37443281700057557
13026,0.2248798988619235
13036,0.6710786520541452
13039,0.6667200980592924
13040,0.7338409736394452
13041,0.6069473716730892
13043,0.11595107686101011
13057,0.7197277818821558
13064,0.6777454965189038
13068,0.27652266964603833
13069,0.372890215797885
13073,0.43179900420931433
13079,0.19611954877631027
13086,0.7023288642985633
13089,0.3221243468459454
13093,0.6606869933604794
13097,0.2790110952601333
13098,0.6910255712514741
13105,0.6685577098149519
13107,0.45185837720529887
13108,0.35391307244871373
13110,0.6427330282244291
13112,0.21201635400427557
13114,0.6427330282244291
13118,0.6473194846969855
13127,0.6604094766687738
13129,0.6690336385352845
13142,0.07319423327689563
13146,0.6087568098021787
13149,0.6087568098021787
13157,0.6648466584776878
13158,0.23440394947391457
13159,0.23324212236860287
13161,0.6891516237755605
13162,0.6545812247664597
13166,0.6676101018522772
13168,0.6329205371698233
13170,0.08182576574435847
13186,0.4413711833021367
13191,0.6082029485970695
13203,0.6374876089855479
13209,0.6758829988521738
13212,0.6699193017644074
13213,0.6380836611012802
13222,0.712460570951819
13229,0.36591072752956205
13234,0.34678905978610763
13257,0.3243272454082486
13258,0.6653300247930853
13268,0.6975995292728364
13270,0.6287449313257056
13291,0.6567189946396207
13292,0.4078766181126517
13299,0.67924787989543
13307,0.06067492448075053
13309,0.6674345951039746
13311,0.6082100381418658
13312,0.6115514822024726
13322,0.6436395306405173
13324,0.25488069707463634
13330,0.6124739526210823
13338,0.6908987918939731
13344,0.2719779048576162
13348,0.7308633215216636
13355,0.36380169053709405
13365,0.09436738317423701
13368,0.6090876957930862
13370,0.5955987614308881
13372,0.3998247641573468
13377,0.19779789981076018
13385,0.33150690458127774
13389,0.6040219661800165
13393,0.5948440007543842
13395,0.6187208692350352
13404,0.6992701473275008
13411,0.5888437137013928
13416,0.6276705335350563
13434,0.5938163169281806
13435,0.2145410185712188
13445,0.6564737699209781
13446,0.6676602344977072
13451,0.3206216642696892
13462,0.45124671702696684
13464,0.6800280546541984
13466,0.6647415147274671
13471,0.6413139803320766
13472,0.2671129679533264
13477,0.6656641813228021
13481,0.6784273069448086
13484,0.26451040670168396
13490,0.6468055419228865
13492,0.26847932224206833
13500,0.7193567826833783
13508,0.6158400975456473
13516,0.6519512317580133
13525,0.7295880385753434
13526,0.5703121016424652
13530,0.27373457212782726
13532,0.6605901470454592
13538,0.6892852031093916
13546,0.6264890364171124
13548,0.6286750702518238
13550,0.24881058373151443
13551,0.6049217551964929
13564,0.6294724653752073
13566,0.18039367887144633
13570,0.6224404864771873
13580,0.6079163735976313
13585,0.7341027404254837
13588,0.8129442805234817
13592,0.6035563998960413
13594,0.6570151052152531
13609,0.7080623525479725
13610,0.31551216907278545
13613,0.6666582802351817
13625,0.6173468977828813
13626,0.3172974333172087
13639,0.2713042679553543
13645,0.1899392495332795
13647,0.4400874976210438
13648,0.8064766798778849
13652,0.3172974333172087
13654,0.2671129679533264
13664,0.572095864031216
13673,0.6544004768858779
13684,0.6590494448666091
13690,0.6641315945135581
13693,0.676963378180355
13696,0.7124370323996554
13700,0.360239596554815
13701,0.6781716807786141
13707,0.3891022952912182
13713,0.7039497759663891
13714,0.6943469819820549
13716,0.41571702158610285
13720,0.6898416229383373
13727,0.6114229639736174
13733,0.6552878346806708
13738,0.6998524333559967
13757,0.6449103717429089
13759,0.34435805729481456
13761,0.5862543463157958
13767,0.7245484509696181
13782,0.6285662736510885
13786,0.6211510547494328
13787,0.5875530797817806
13792,0.7260275424390843
13795,0.23511280169611798
13798,0.5884080710910227
13807,0.8651347898781631
13809,0.6572022463902016
13811,0.6513252246185322
13815,0.6158808438198817
13817,0.7239559742811215
13818,0.72137804843685
13822,0.6538602675137849
13824,0.6599762505116485
13829,0.7193253044378513
13832,0.09224137950387692
13840,0.365449973231423
13841,0.365449973231423
13868,0.6522131822797724
13871,0.11763936244149328
13880,0.619482701280146
13888,0.29460855981353873
13890,0.2691704741045721
13891,0.6462211347734882
13895,0.6777816601893407
13907,0.6821125251876945
13910,0.2904062272980382
13912,0.24719899062537382
13913,0.6597908206101434
13923,0.21638392175154156
13929,0.6068973974295955
13936,0.6410282774352959
13946,0.7366808975064258
13950,0.620037788127259
13951,0.6245445907987804
13954,0.6783503303573781
13958,0.24838317261917398
13969,0.3816090870291575
13980,0.674793858097083
13981,0.5662347240620096
13986,0.6448974730908186
13987,0.7058604709128287
13989,0.4173652264678644
13992,0.663917362876899
13994,0.5862543463157958
14001,0.36375249223937256
14002,0.5875670584004911
14004,0.6191042036459794
14006,0.6240677090151037
14012,0.35096908604986493
14021,0.641464479502778
14024,0.23053176635162284
14045,0.639385172190937
14047,0.34764901415871896
14057,0.6164136111176138
14059,0.6548777316808089
14060,0.6554696092293045
14068,0.6934481802652551
14070,0.39587185048849266
14074,0.42191224308845393
14076,0.39383830956189797
14089,0.6828193099990701
14115,0.6598935695342049
14116,0.7139219996098034
14128,0.3301729025433165
14131,0.6508025629194001
14134,0.3152613319290087
14137,0.40451615153154497
14138,0.6573122310901104
14139,0.2704585152681821
14152,0.6353536455243405
14153,0.15120531365990117
14155,0.5928064941387068
14156,0.26687755166019184
14164,0.6333595840775786
14165,0.544450982589406
14171,0.6752438402953314
14174,0.6336628330343348
14181,0.5245322771387018
14186,0.3491515303413755
14192,0.4407892876338175
14201,0.36544900133074143
14210,0.3072993020794501
14214,0.686841523902818
14231,0.6209524975476151
14236,0.7069074712815454
14241,0.544450982589406
14245,0.6460142334385301
14249,0.6975950404739895
14251,0.5715714411840289
14262,0.6536885893455053
14265,0.6872318046448678
14267,0.40494309735619427
14270,0.0740450727075197
14276,0.3479468835495899
14279,0.440843601780864
14281,0.703787808640507
14289,0.7038612843569911
14290,0.7071842853124649
14293,0.3443467489762331
14295,0.324646458166349
14297,0.558519680053876
14298,0.5815200673195221
14310,0.6608337346825349
14312,0.27699289094599444
14315,0.265684562038986
14318,0.425359867212548
14319,0.42462510648865454
14325,0.4060317743641803
14331,0.6464253707424452
14334,0.6990185256972095
14341,0.4162839189306473
14343,0.06114749223315029
14344,0.6144990135223174
14346,0.6135936148520916
14347,0.6764234594151536
14349,0.6097678799917774
14352,0.6818749535094377
14358,0.6746972195997649
14361,0.5824960595119292
14363,0.3040876669344633
14374,0.43195470032694305
14376,0.5266251006962237
14381,0.4096854628695843
14398,0.6435760364702907
14410,0.6308238371592095
14412,0.6173339207469581
14415,0.5418724260897699
